,edit_count,sentiment-mean,neg-sentiment
2022-08-01,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-02,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-03,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-04,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-05,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-06,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-07,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-08,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-09,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-10,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-11,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-12,2.033333333333333,-0.03226673082373609,0.06724137931034486
2022-08-13,2.1666666666666665,-0.05018409218253761,0.09224137931034487
2022-08-14,2.2,-0.08350509530168841,0.1255747126436782
2022-08-15,2.1666666666666665,-0.11678128367525407,0.14224137931034486
2022-08-16,2.1666666666666665,-0.11678128367525407,0.14224137931034486
2022-08-17,0.43333333333333335,-0.13822875171899796,0.15277777777777782
2022-08-18,0.5666666666666667,-0.15557466596364974,0.17777777777777784
2022-08-19,0.6666666666666666,-0.1445004322462612,0.18888888888888894
2022-08-20,0.6666666666666666,-0.1445004322462612,0.18888888888888894
2022-08-21,0.6666666666666666,-0.1445004322462612,0.18888888888888894
2022-08-22,0.6666666666666666,-0.1445004322462612,0.18888888888888894
2022-08-23,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-24,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-25,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-26,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-27,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-28,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-29,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-30,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-08-31,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-01,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-02,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-03,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-04,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-05,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-06,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-07,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-08,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-09,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-10,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-11,0.6333333333333333,-0.1121799983912044,0.15555555555555559
2022-09-12,0.5,-0.09426263703240288,0.1305555555555556
2022-09-13,0.6,-0.0443324723177486,0.1055555555555556
2022-09-14,0.5666666666666667,-0.011151893768045642,0.07222222222222226
2022-09-15,0.6,-0.04445474528604084,0.1055555555555556
2022-09-16,0.4,-0.02296537044975493,0.07777777777777782
2022-09-17,0.4,-0.006047084761990443,0.06944444444444449
2022-09-18,0.3333333333333333,-0.050440976520379384,0.09166666666666672
2022-09-19,0.36666666666666664,-0.017118320365746818,0.09166666666666672
2022-09-20,0.36666666666666664,-0.017118320365746818,0.09166666666666672
2022-09-21,0.5666666666666667,-0.01577390515142017,0.10833333333333338
2022-09-22,0.6666666666666666,-0.04902929878897137,0.14166666666666672
2022-09-23,0.7,-0.08214375591940351,0.17500000000000007
2022-09-24,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-25,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-26,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-27,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-28,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-29,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-09-30,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-01,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-02,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-03,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-04,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-05,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-06,0.7333333333333333,-0.11546727236774233,0.2083333333333334
2022-10-07,0.7666666666666667,-0.14857817308770285,0.24166666666666672
2022-10-08,0.7666666666666667,-0.14857817308770285,0.24166666666666672
2022-10-09,0.7666666666666667,-0.14857817308770285,0.24166666666666672
2022-10-10,0.7666666666666667,-0.14857817308770285,0.24166666666666672
2022-10-11,0.7666666666666667,-0.14857817308770285,0.24166666666666672
2022-10-12,1.6,-0.16378257219658957,0.2656666666666667
2022-10-13,1.7,-0.2038059984824014,0.28590476190476194
2022-10-14,2.066666666666667,-0.23545597996667006,0.31923809523809527
2022-10-15,2.1666666666666665,-0.2353145907953876,0.31923809523809527
2022-10-16,2.2333333333333334,-0.2686204384401935,0.3525714285714286
2022-10-17,2.2333333333333334,-0.2846180002525943,0.36090476190476195
2022-10-18,2.2,-0.251298342211594,0.3275714285714286
2022-10-19,2.1666666666666665,-0.2846209983662265,0.3275714285714286
2022-10-20,2.1666666666666665,-0.2846209983662265,0.3275714285714286
2022-10-21,2.2,-0.29430423536634376,0.329952380952381
2022-10-22,2.1,-0.26104884172879256,0.29661904761904767
2022-10-23,2.066666666666667,-0.22793438459836046,0.2632857142857143
2022-10-24,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-25,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-26,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-27,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-28,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-29,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-30,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-10-31,2.033333333333333,-0.19461086815002163,0.229952380952381
2022-11-01,2.066666666666667,-0.2261317970892052,0.2632857142857143
2022-11-02,2.066666666666667,-0.2261317970892052,0.2632857142857143
2022-11-03,2.1,-0.19930469816329677,0.2632857142857143
2022-11-04,2.2,-0.1899211581422481,0.27439682539682547
2022-11-05,2.8333333333333335,-0.20669319578220066,0.29895822890559737
2022-11-06,3.3333333333333335,-0.1949440054417612,0.2927082289055974
2022-11-07,3.533333333333333,-0.17691451334168132,0.2982637844611529
2022-11-08,3.7666666666666666,-0.19017241563465953,0.32207330827067676
2022-11-09,3.8666666666666667,-0.22292011810077653,0.3554066416040101
2022-11-10,3.8666666666666667,-0.22292011810077653,0.3554066416040101
2022-11-11,3.1333333333333333,-0.22151583470967173,0.35362886382623226
2022-11-12,2.966666666666667,-0.19499195497159066,0.3417241019214704
2022-11-13,2.933333333333333,-0.18955448812622275,0.33839076858813705
2022-11-14,2.966666666666667,-0.1619226301350042,0.32505743525480374
2022-11-15,2.966666666666667,-0.10537821398554688,0.2917241019214704
2022-11-16,2.8666666666666667,-0.12224770731109823,0.3000574352548037
2022-11-17,2.933333333333333,-0.15554329997677055,0.33339076858813704
2022-11-18,2.933333333333333,-0.15554329997677055,0.33339076858813704
2022-11-19,2.966666666666667,-0.18103419787067618,0.36672410192147037
2022-11-20,2.7333333333333334,-0.1726953760848856,0.34767648287385133
2022-11-21,2.7333333333333334,-0.1726953760848856,0.34767648287385133
2022-11-22,2.7333333333333334,-0.1726953760848856,0.34767648287385133
2022-11-23,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-24,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-25,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-26,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-27,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-28,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-29,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-11-30,5.733333333333333,-0.17220036887016282,0.36323203842940693
2022-12-01,5.733333333333333,-0.17353445195045455,0.36323203842940693
2022-12-02,5.733333333333333,-0.17353445195045455,0.36323203842940693
2022-12-03,5.733333333333333,-0.22676755888150518,0.39656537176274026
2022-12-04,5.633333333333334,-0.2361510989025538,0.38545426065162913
2022-12-05,5.033333333333333,-0.2507769880700048,0.3942261904761905
2022-12-06,4.533333333333333,-0.20446212098081276,0.3671428571428572
2022-12-07,4.366666666666666,-0.2557603727288978,0.39492063492063495
2022-12-08,4.566666666666666,-0.2550157908513675,0.3941880341880342
2022-12-09,4.5,-0.2555687702941759,0.3941880341880342
2022-12-10,4.633333333333334,-0.28882416608411704,0.42752136752136755
2022-12-11,4.566666666666666,-0.3082915165935487,0.4386324786324787
2022-12-12,4.5,-0.3114011316413214,0.421965811965812
2022-12-13,4.433333333333334,-0.3044256992056499,0.416965811965812
2022-12-14,4.8,-0.3197587998623182,0.42404914529914534
2022-12-15,4.833333333333333,-0.3734037725708084,0.45738247863247866
2022-12-16,4.833333333333333,-0.3733975021621781,0.45738247863247866
2022-12-17,4.933333333333334,-0.3584029796303508,0.450715811965812
2022-12-18,4.933333333333334,-0.3584029796303508,0.450715811965812
2022-12-19,4.9,-0.33291208173644515,0.4173824786324787
2022-12-20,4.933333333333334,-0.36001450643750005,0.450715811965812
2022-12-21,5.0,-0.360191978273908,0.46738247863247867
2022-12-22,5.0,-0.360191978273908,0.46738247863247867
2022-12-23,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-24,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-25,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-26,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-27,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-28,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-29,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-30,2.033333333333333,-0.39371240321387596,0.48516025641025645
2022-12-31,2.0,-0.36085739119440063,0.4518269230769231
2023-01-01,2.0,-0.36085739119440063,0.4518269230769231
2023-01-02,1.9666666666666666,-0.33445138318925843,0.4184935897435898
2023-01-03,1.9666666666666666,-0.33445138318925843,0.4184935897435898
2023-01-04,1.9333333333333333,-0.3030534563818549,0.3851602564102565
2023-01-05,1.9,-0.3280066130915259,0.3851602564102565
2023-01-06,1.8666666666666667,-0.2947378534435207,0.35182692307692315
2023-01-07,1.4333333333333333,-0.28222453302807277,0.32875000000000004
2023-01-08,1.4,-0.24892385111914742,0.2954166666666667
2023-01-09,1.2666666666666666,-0.21566845532920625,0.2620833333333334
2023-01-10,1.2333333333333334,-0.1824009891019927,0.22875000000000006
2023-01-11,1.2333333333333334,-0.1824009891019927,0.22875000000000006
2023-01-12,0.9666666666666667,-0.16316390689876345,0.20375000000000004
2023-01-13,1.8666666666666667,-0.14787607962000893,0.19682170542635666
2023-01-14,2.066666666666667,-0.13574016730760727,0.18941429801894924
2023-01-15,2.2666666666666666,-0.11724155415442211,0.17989048849513972
2023-01-16,2.1666666666666665,-0.06583181549456342,0.15322382182847302
2023-01-17,2.1666666666666665,-0.0658318154945634,0.15322382182847302
2023-01-18,2.3,-0.0659661891991558,0.16989048849513969
2023-01-19,2.2666666666666666,-0.0388637644981009,0.13655715516180636
2023-01-20,2.2666666666666666,-0.0702651434078477,0.15322382182847302
2023-01-21,2.2666666666666666,-0.0702651434078477,0.15322382182847302
2023-01-22,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-23,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-24,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-25,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-26,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-27,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-28,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-29,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-30,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-01-31,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-01,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-02,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-03,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-04,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-05,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-06,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-07,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-08,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-09,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-10,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-11,2.2333333333333334,-0.03723972568260255,0.1198904884951397
2023-02-12,0.8,-0.03166484794919453,0.09973544973544976
2023-02-13,0.5333333333333333,-0.046588913883481714,0.10714285714285718
2023-02-14,0.3333333333333333,-0.06415749192237855,0.1166666666666667
2023-02-15,0.7666666666666667,-0.12530051820807986,0.1477777777777778
2023-02-16,0.9333333333333333,-0.1359474491410785,0.1677777777777778
2023-02-17,0.8,-0.13581307543648613,0.15111111111111114
2023-02-18,0.8333333333333334,-0.168487086031172,0.18444444444444447
2023-02-19,0.7666666666666667,-0.13690823528501722,0.15111111111111114
2023-02-20,0.7666666666666667,-0.13690823528501722,0.15111111111111114
2023-02-21,1.1333333333333333,-0.1332092100442058,0.16626262626262628
2023-02-22,1.1333333333333333,-0.1332092100442058,0.16626262626262628
2023-02-23,1.1666666666666667,-0.16639767230159105,0.1995959595959596
2023-02-24,1.4,-0.18161111698866236,0.2234054834054834
2023-02-25,1.4,-0.18161111698866236,0.2234054834054834
2023-02-26,1.4,-0.18161111698866236,0.2234054834054834
2023-02-27,1.4,-0.18161111698866236,0.2234054834054834
2023-02-28,1.4,-0.18161111698866236,0.2234054834054834
2023-03-01,1.4,-0.18161111698866236,0.2234054834054834
2023-03-02,1.4,-0.18161111698866236,0.2234054834054834
2023-03-03,1.4,-0.18161111698866236,0.2234054834054834
2023-03-04,1.4,-0.18161111698866236,0.2234054834054834
2023-03-05,1.4,-0.18161111698866236,0.2234054834054834
2023-03-06,1.4,-0.18161111698866236,0.2234054834054834
2023-03-07,1.4,-0.18161111698866236,0.2234054834054834
2023-03-08,1.4,-0.18161111698866236,0.2234054834054834
2023-03-09,1.4,-0.18161111698866236,0.2234054834054834
2023-03-10,1.4,-0.18161111698866236,0.2234054834054834
2023-03-11,1.4,-0.18161111698866236,0.2234054834054834
2023-03-12,1.4,-0.18161111698866236,0.2234054834054834
2023-03-13,2.066666666666667,-0.17323851929426537,0.2350721500721501
2023-03-14,2.8666666666666667,-0.19813218402849647,0.2642388167388168
2023-03-15,2.8666666666666667,-0.19230313189811518,0.2642388167388168
2023-03-16,2.966666666666667,-0.16055104323215297,0.2475721500721501
2023-03-17,2.5,-0.15961911017352026,0.24979437229437232
2023-03-18,2.466666666666667,-0.15312525853170633,0.246461038961039
2023-03-19,2.466666666666667,-0.15312525853170633,0.246461038961039
2023-03-20,2.466666666666667,-0.0876886787479488,0.21312770562770567
2023-03-21,2.5,-0.12099265282008728,0.246461038961039
2023-03-22,2.5,-0.12099265282008728,0.246461038961039
2023-03-23,2.2333333333333334,-0.15758428272983385,0.2646428571428572
2023-03-24,2.2333333333333334,-0.15758428272983385,0.2646428571428572
2023-03-25,2.2,-0.12439582047244861,0.23130952380952385
2023-03-26,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-03-27,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-03-28,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-03-29,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-03-30,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-03-31,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-01,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-02,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-03,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-04,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-05,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-06,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-07,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-08,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-09,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-10,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-11,1.9666666666666666,-0.1091823757853773,0.20750000000000005
2023-04-12,1.3,-0.11755497347977427,0.1958333333333334
2023-04-13,0.5333333333333333,-0.12156339834133784,0.20000000000000007
2023-04-14,0.7666666666666667,-0.10031560609738031,0.18750000000000006
2023-04-15,0.6333333333333333,-0.09970931659142176,0.1708333333333334
2023-04-16,0.6666666666666666,-0.07289721419413885,0.15416666666666673
2023-04-17,0.6666666666666666,-0.08528855840365092,0.16250000000000006
2023-04-18,0.7,-0.11817265748977661,0.1958333333333334
2023-04-19,0.6666666666666666,-0.15093522667884826,0.1958333333333334
2023-04-20,0.6333333333333333,-0.1176312526067098,0.16250000000000006
2023-04-21,0.7,-0.1176506886879603,0.17916666666666672
2023-04-22,0.6,-0.08475808401902517,0.1458333333333334
2023-04-23,0.6,-0.08475808401902517,0.1458333333333334
2023-04-24,0.6,-0.08475808401902517,0.1458333333333334
2023-04-25,0.6,-0.08475808401902517,0.1458333333333334
2023-04-26,0.6,-0.08475808401902517,0.1458333333333334
2023-04-27,0.6,-0.08475808401902517,0.1458333333333334
2023-04-28,0.6,-0.08475808401902517,0.1458333333333334
2023-04-29,0.6,-0.08475808401902517,0.1458333333333334
2023-04-30,0.6,-0.08475808401902517,0.1458333333333334
2023-05-01,0.6,-0.08475808401902517,0.1458333333333334
2023-05-02,0.6,-0.08475808401902517,0.1458333333333334
2023-05-03,0.6,-0.08475808401902517,0.1458333333333334
2023-05-04,0.6,-0.08475808401902517,0.1458333333333334
2023-05-05,0.6,-0.08475808401902517,0.1458333333333334
2023-05-06,0.6,-0.08475808401902517,0.1458333333333334
2023-05-07,0.6,-0.08475808401902517,0.1458333333333334
2023-05-08,0.6,-0.08475808401902517,0.1458333333333334
2023-05-09,0.6,-0.08475808401902517,0.1458333333333334
2023-05-10,0.6,-0.08475808401902517,0.1458333333333334
2023-05-11,0.6,-0.08475808401902517,0.1458333333333334
2023-05-12,0.6,-0.08475808401902517,0.1458333333333334
2023-05-13,0.7666666666666667,-0.053910110725296875,0.1291666666666667
2023-05-14,0.5,-0.04779239727391138,0.10833333333333336
2023-05-15,0.5,-0.04779239727391138,0.10833333333333336
2023-05-16,0.6333333333333333,-0.08022908171017964,0.12500000000000003
2023-05-17,0.5333333333333333,-0.03160420457522075,0.10000000000000003
2023-05-18,0.5,0.0012798945109049405,0.0666666666666667
2023-05-19,0.5,0.0012798945109049405,0.0666666666666667
2023-05-20,0.5,0.0012798945109049405,0.0666666666666667
2023-05-21,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-22,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-23,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-24,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-25,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-26,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-27,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-28,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-29,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-30,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-05-31,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-01,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-02,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-03,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-04,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-05,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-06,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-07,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-08,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-09,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-10,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-11,0.43333333333333335,0.001299330592155449,0.05000000000000004
2023-06-12,0.23333333333333334,-0.0006465531057781718,0.03333333333333337
2023-06-13,0.26666666666666666,0.03226421309842003,0.03333333333333337
2023-06-14,0.3,-8.460448847877519e-05,0.0666666666666667
2023-06-15,0.26666666666666666,0.04717657327651977,0.040000000000000036
2023-06-16,0.26666666666666666,-0.018227615356445317,0.07333333333333338
2023-06-17,0.3333333333333333,-0.017849431832631435,0.09000000000000004
2023-06-18,0.43333333333333335,-0.051166370577282384,0.12333333333333336
2023-06-19,0.43333333333333335,-0.051166370577282384,0.12333333333333336
2023-06-20,0.5,-0.08444053537315793,0.1566666666666667
2023-06-21,0.5,-0.08444053537315793,0.1566666666666667
2023-06-22,0.5,-0.08444053537315793,0.1566666666666667
2023-06-23,0.5,-0.08444053537315793,0.1566666666666667
2023-06-24,0.5,-0.08444053537315793,0.1566666666666667
2023-06-25,0.5,-0.08444053537315793,0.1566666666666667
2023-06-26,0.5,-0.08444053537315793,0.1566666666666667
2023-06-27,0.5,-0.08444053537315793,0.1566666666666667
2023-06-28,0.5,-0.08444053537315793,0.1566666666666667
2023-06-29,0.5,-0.08444053537315793,0.1566666666666667
2023-06-30,0.5,-0.08444053537315793,0.1566666666666667
2023-07-01,0.5,-0.08444053537315793,0.1566666666666667
2023-07-02,0.5,-0.08444053537315793,0.1566666666666667
2023-07-03,0.5,-0.08444053537315793,0.1566666666666667
2023-07-04,0.5,-0.08444053537315793,0.1566666666666667
2023-07-05,0.5,-0.08444053537315793,0.1566666666666667
2023-07-06,0.5,-0.08444053537315793,0.1566666666666667
2023-07-07,0.5,-0.08444053537315793,0.1566666666666667
2023-07-08,0.5,-0.08444053537315793,0.1566666666666667
2023-07-09,0.5,-0.08444053537315793,0.1566666666666667
2023-07-10,0.5,-0.08444053537315793,0.1566666666666667
2023-07-11,0.5,-0.08444053537315793,0.1566666666666667
2023-07-12,0.5,-0.08444053537315793,0.1566666666666667
2023-07-13,0.5,-0.15066630648242102,0.19000000000000003
2023-07-14,1.3333333333333333,-0.14609474019107657,0.18743589743589747
2023-07-15,1.2,-0.12854845758177277,0.18076923076923082
2023-07-16,1.1666666666666667,-0.09522472258306977,0.14743589743589747
2023-07-17,1.3333333333333333,-0.11940064891645179,0.15934065934065936
2023-07-18,1.9,-0.09908298082949915,0.14934065934065938
2023-07-19,1.9,-0.09908298082949915,0.14934065934065938
2023-07-20,1.8666666666666667,-0.09853827484252253,0.14934065934065938
2023-07-21,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-22,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-23,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-24,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-25,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-26,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-27,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-28,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-29,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-30,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-07-31,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-01,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-02,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-03,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-04,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-05,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-06,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-07,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-08,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-09,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-10,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-11,1.9333333333333333,-0.13106895116768477,0.1826739926739927
2023-08-12,1.9,-0.09775394626261988,0.14934065934065938
2023-08-13,1.1,-0.10254203636021843,0.15190476190476193
2023-08-14,1.0666666666666667,-0.13462248999448048,0.15190476190476193
2023-08-15,1.0666666666666667,-0.13462248999448048,0.15190476190476193
2023-08-16,0.8333333333333334,-0.11082474718491238,0.12333333333333336
2023-08-17,0.4,-0.1121986558039983,0.12380952380952384
2023-08-18,0.43333333333333335,-0.14552151461442311,0.15714285714285717
2023-08-19,0.4,-0.11279205580552419,0.12380952380952384
2023-08-20,0.3333333333333333,-0.08026137948036194,0.09047619047619052
2023-08-21,0.3333333333333333,-0.08026137948036194,0.09047619047619052
2023-08-22,0.4,-0.11348934471607208,0.12380952380952384
2023-08-23,0.4,-0.11348934471607208,0.12380952380952384
2023-08-24,0.4,-0.11348934471607208,0.12380952380952384
2023-08-25,0.4,-0.11348934471607208,0.12380952380952384
2023-08-26,0.4,-0.11348934471607208,0.12380952380952384
2023-08-27,0.4,-0.11348934471607208,0.12380952380952384
2023-08-28,0.4,-0.11348934471607208,0.12380952380952384
2023-08-29,0.4,-0.11348934471607208,0.12380952380952384
2023-08-30,0.4,-0.11348934471607208,0.12380952380952384
2023-08-31,0.4,-0.11348934471607208,0.12380952380952384
2023-09-01,0.4,-0.11348934471607208,0.12380952380952384
2023-09-02,0.4,-0.11348934471607208,0.12380952380952384
2023-09-03,0.4,-0.11348934471607208,0.12380952380952384
2023-09-04,0.4,-0.11348934471607208,0.12380952380952384
2023-09-05,0.4,-0.11348934471607208,0.12380952380952384
2023-09-06,0.4,-0.11348934471607208,0.12380952380952384
2023-09-07,0.4,-0.11348934471607208,0.12380952380952384
2023-09-08,0.4,-0.11348934471607208,0.12380952380952384
2023-09-09,0.4,-0.11348934471607208,0.12380952380952384
2023-09-10,0.4,-0.11348934471607208,0.12380952380952384
2023-09-11,0.4,-0.11348934471607208,0.12380952380952384
2023-09-12,0.3333333333333333,-0.08092400332291921,0.09047619047619052
2023-09-13,0.3333333333333333,-0.08092400332291921,0.09047619047619052
2023-09-14,0.4666666666666667,-0.09758643160263697,0.11547619047619051
2023-09-15,0.5,-0.07264907012383143,0.11547619047619051
2023-09-16,0.4666666666666667,-0.059755176140202426,0.10833333333333336
2023-09-17,0.6,-0.05969466351800496,0.10833333333333336
2023-09-18,0.6,-0.05969466351800496,0.10833333333333336
2023-09-19,0.6666666666666666,-0.09299524111880197,0.1416666666666667
2023-09-20,0.6666666666666666,-0.09299524111880197,0.1416666666666667
2023-09-21,0.6,-0.05976727588309183,0.10833333333333336
2023-09-22,0.6,-0.05976727588309183,0.10833333333333336
2023-09-23,0.6,-0.05976727588309183,0.10833333333333336
2023-09-24,0.6666666666666666,-0.09291770044300292,0.1416666666666667
2023-09-25,0.6666666666666666,-0.09291770044300292,0.1416666666666667
2023-09-26,0.6666666666666666,-0.09291770044300292,0.1416666666666667
